date;value
2021-01-11;60874
2021-01-16;975
2021-01-17;2930
2021-01-18;22822
2021-01-23;8727
2021-01-24;10430
2021-01-04;63261
2021-01-07;25749
2021-01-10;9545
2021-01-10;15859
2021-01-13;2150
2021-01-22;2960
2021-01-22;26017
2021-01-23;4860
2021-01-26;23762
2021-01-30;5822
2021-01-01;19705
2021-01-03;5600
2021-01-07;17487
2021-01-10;9440
2021-01-11;36399
2021-01-24;1632
2021-01-05;4026
2021-01-08;14512
2021-01-08;29141
2021-01-09;17240
2021-01-14;30957
2021-01-27;9460
2021-01-04;26490
2021-01-13;54510
2021-01-14;19045
2021-01-15;44854
2021-01-16;5267
2021-01-18;13333
2021-01-20;3910
2021-01-21;9330
2021-01-23;9973
2021-01-26;5890
2021-01-28;8290
2021-01-02;200
2021-01-03;210
2021-01-05;13142
2021-01-07;34569
2021-01-15;3410
2021-01-20;12884
2021-01-29;17722
2021-01-31;6475
2021-01-03;8325
2021-01-06;4084
2021-01-11;28569
2021-01-15;17910
2021-01-20;29024
2021-01-22;19262
2021-01-24;1100
2021-01-25;8162
2021-01-05;21705
2021-01-06;22175
2021-01-11;31664
2021-01-15;33510
2021-01-16;12082
2021-01-17;1673
2021-01-18;33146
2021-01-19;10372
2021-01-20;45796
2021-01-23;1392
2021-01-26;16186
2021-01-29;11100
2021-01-29;8665
2021-01-01;11450
2021-01-02;1950
2021-01-03;3990
2021-01-18;40514
2021-01-19;3746
2021-01-27;8294
2021-01-28;11488
2021-01-30;2020
2021-01-01;11420
2021-01-02;2550
2021-01-04;5945
2021-01-06;50179
2021-01-07;23525
2021-01-08;15865
2021-01-08;40805
2021-01-17;600
2021-01-21;28532
2021-01-31;5900
2021-01-31;1050
2021-01-05;23142
2021-01-10;1800
2021-01-12;450
2021-01-12;28625
2021-01-19;16535
2021-01-26;1630
2021-01-27;7632
2021-01-29;7678
2021-01-06;46704
2021-01-09;6600
2021-01-12;6950
2021-01-24;6948
2021-01-28;17268
2021-01-31;0
2021-01-04;24148
2021-01-09;5294
2021-01-13;18599
2021-01-14;3936
2021-01-16;9802
2021-01-22;9651
2021-01-28;6764
2021-01-30;600
2021-01-01;14000
2021-01-21;8261
2021-01-25;10738
2021-01-27;3307
2021-01-30;3970
2022-01-12;16738
2022-01-15;850
2022-01-18;5190
2022-01-19;910
2022-01-23;0
2022-01-25;16609
2022-01-25;1610
2022-01-27;13315
2022-01-31;9333
2022-01-31;9575
2022-01-07;22035
2022-01-15;4845
2022-01-18;29784
2022-01-18;12110
2022-01-23;6000
2022-01-09;2150
2022-01-10;36330
2022-01-11;35633
2022-01-14;6492
2022-01-24;1550
2022-01-27;6995
2022-01-28;1000
2022-01-30;3700
2022-01-06;10737
2022-01-18;0
2022-01-24;6920
2022-01-24;35036
2022-01-01;0
2022-01-12;1880
2022-01-13;21490
2022-01-14;28933
2022-01-23;4525
2022-01-30;200
2022-01-31;14615
2022-01-03;36004
2022-01-05;16096
2022-01-08;19080
2022-01-12;13709
2022-01-12;33940
2022-01-16;9609
2022-01-21;9408
2022-01-25;12200
2022-01-26;0
2022-01-29;12835
2022-01-29;0
2022-01-31;28019
2022-01-01;250
2022-01-02;1300
2022-01-03;3469
2022-01-09;8350
2022-01-13;11400
2022-01-19;4487
2022-01-19;24377
2022-01-26;13797
2022-01-27;4250
2022-01-27;6330
2022-01-29;1100
2022-01-30;0
2022-01-04;9030
2022-01-05;12804
2022-01-05;18762
2022-01-08;13020
2022-01-10;16902
2022-01-10;34236
2022-01-11;3502
2022-01-14;4729
2022-01-15;28862
2022-01-17;0
2022-01-21;1540
2022-01-22;1000
2022-01-25;6070
2022-01-25;11963
2022-01-29;610
2022-01-11;23794
2022-01-17;22917
2022-01-21;0
2022-01-22;400
2022-01-02;7309
2022-01-02;0
2022-01-04;17070
2022-01-06;15320
2022-01-07;3800
2022-01-07;28897
2022-01-08;400
2022-01-09;15004
2022-01-13;8293
2022-01-15;0
2022-01-16;3650
2022-01-21;8614
2022-01-26;14790
2022-01-30;3720
2022-01-07;39094
2022-01-11;11110
2022-01-23;5350
2022-01-26;4062
2022-01-28;0
2022-01-28;2576
2022-01-31;150
2022-01-03;0
2022-01-05;10850
2022-01-06;15170
2022-01-10;60852
2022-01-13;4000
2022-01-14;7217
2022-01-16;0
2022-01-19;480
2022-01-21;24260
2022-01-23;0
2022-01-26;2042
2022-01-30;1450
2022-01-06;24094
2022-01-09;1850
2022-01-16;0
2022-01-18;11547
2022-01-22;3590
2022-01-22;600
2022-01-27;0
2022-01-29;7750
2022-01-01;0
2022-01-04;10966
2022-01-20;17425
2022-01-20;11972
2022-01-24;1986
2022-01-24;21275
2022-01-28;18781
2021-02-06;3090
2021-02-17;21390
2021-02-18;15003
2021-02-19;18076
2021-02-26;11510
2021-02-27;3615
2021-02-04;16351
2021-02-07;13905
2021-02-09;6450
2021-02-12;6305
2021-02-13;0
2021-02-15;14420
2021-02-16;11117
2021-02-19;41525
2021-02-21;0
2021-02-27;1600
2021-02-28;580
2021-02-03;2760
2021-02-03;18921
2021-02-07;5300
2021-02-11;18080
2021-02-14;0
2021-02-21;3272
2021-02-21;8369
2021-02-23;2350
2021-02-01;13477
2021-02-08;27162
2021-02-10;18310
2021-02-11;36263
2021-02-13;32770
2021-02-13;3692
2021-02-14;2219
2021-02-16;9575
2021-02-19;5540
2021-02-07;21897
2021-02-08;50443
2021-02-13;9703
2021-02-15;20492
2021-02-25;8686
2021-02-27;2982
2021-02-04;5830
2021-02-24;1760
2021-02-08;36323
2021-02-09;51053
2021-02-15;8400
2021-02-15;36498
2021-02-05;5950
2021-02-09;26725
2021-02-18;7900
2021-02-18;33157
2021-02-19;27168
2021-02-21;2950
2021-02-05;30060
2021-02-17;41606
2021-02-24;4813
2021-02-24;30806
2021-02-26;17354
2021-02-26;34030
2021-02-05;18557
2021-02-14;2090
2021-02-16;3067
2021-02-24;30599
2021-02-05;29405
2021-02-06;19472
2021-02-10;24661
2021-02-25;26207
2021-02-28;3719
2021-02-02;10140
2021-02-06;24615
2021-02-10;7105
2021-02-10;47280
2021-02-12;28401
2021-02-22;0
2021-02-22;25417
2021-02-23;10076
2021-02-25;14209
2021-02-27;5086
2021-02-02;9448
2021-02-02;34772
2021-02-03;2900
2021-02-06;679
2021-02-07;0
2021-02-11;8043
2021-02-14;6172
2021-02-17;43042
2021-02-20;4790
2021-02-23;36357
2021-02-28;765
2021-02-01;13874
2021-02-02;27933
2021-02-04;29382
2021-02-09;41089
2022-02-04;6160
2022-02-07;37140
2022-02-08;33500
2022-02-09;5020
2022-02-14;2000
2022-02-18;1240
2022-02-26;4170
2022-02-03;23925
2022-02-04;19007
2022-02-11;6740
2022-02-12;10168
2022-02-17;6664
2022-02-19;11705
2022-02-21;48485
2022-02-23;150
2022-02-25;18190
2022-02-27;0
2022-02-27;0
2022-02-05;245
2022-02-06;8230
2022-02-06;0
2022-02-07;8920
2022-02-10;8765
2022-02-15;18984
2022-02-16;26040
2022-02-19;2760
2022-02-20;1400
2022-02-27;0
2022-02-03;1300
2022-02-15;25435
2022-02-17;20211
2022-02-22;8220
2022-02-22;20775
2022-02-24;3165
2022-02-01;2710
2022-02-08;4720
2022-02-08;34409
2022-02-26;0
2022-02-28;0
2022-02-01;19030
2022-02-02;16102
2022-02-06;20022
2022-02-12;9844
2022-02-21;450
2022-02-26;8770
2022-02-27;0
2022-02-01;0
2022-02-02;3012
2022-02-02;500
2022-02-05;3400
2022-02-09;7217
2022-02-11;50365
2022-02-13;2150
2022-02-15;4349
2022-02-16;4160
2022-02-16;3332
2022-02-17;4000
2022-02-20;130
2022-02-20;6518
2022-02-20;799
2022-02-22;200
2022-02-24;4661
2022-02-01;8800
2022-02-01;13505
2022-02-03;15640
2022-02-05;16853
2022-02-08;13712
2022-02-10;13910
2022-02-10;33902
2022-02-10;400
2022-02-11;20265
2022-02-11;1870
2022-02-15;0
2022-02-16;29530
2022-02-22;1570
2022-02-24;20415
2022-02-25;3850
2022-02-25;0
2022-02-07;47816
2022-02-08;400
2022-02-12;0
2022-02-12;3370
2022-02-15;18847
2022-02-25;8652
2022-02-26;0
2022-02-02;18170
2022-02-07;3835
2022-02-09;15455
2022-02-12;0
2022-02-17;7160
2022-02-19;6915
2022-02-24;2220
2022-02-27;750
2022-02-03;385
2022-02-03;9250
2022-02-04;8020
2022-02-26;1775
2022-02-28;5750
2022-02-05;7585
2022-02-09;36485
2022-02-13;11950
2022-02-18;6400
2022-02-18;19270
2022-02-20;0
2022-02-21;16640
2022-02-25;20791
2022-02-04;810
2022-02-06;4305
2022-02-11;2049
2022-02-13;3635
2022-02-14;41037
2022-02-17;14340
2022-02-18;1700
2022-02-19;3500
2022-02-21;2070
2022-02-23;600
2022-02-23;13736
2022-02-02;15764
2022-02-04;30650
2022-02-05;10445
2022-02-07;42636
2022-02-16;2940
2022-02-21;31882
2022-02-23;17100
2022-02-24;200
2022-02-28;20440
2022-02-28;0
2022-02-28;22685
2021-03-02;16732
2021-03-08;10952
2021-03-10;31570
2021-03-11;52965
2021-03-14;16035
2021-03-21;0
2021-03-24;19105
2021-03-31;2015
2021-03-31;38964
2021-03-02;40530
2021-03-22;19786
2021-03-23;1046
2021-03-25;2400
2021-03-01;11920
2021-03-01;20593
2021-03-06;2590
2021-03-07;20029
2021-03-14;17291
2021-03-17;3500
2021-03-20;7668
2021-03-20;0
2021-03-20;11968
2021-03-23;14928
2021-03-15;14104
2021-03-15;38507
2021-03-17;41687
2021-03-18;21944
2021-03-22;11872
2021-03-28;3800
2021-03-30;352
2021-03-02;7096
2021-03-10;34769
2021-03-12;39155
2021-03-14;2900
2021-03-16;6345
2021-03-19;2948
2021-03-19;35111
2021-03-21;0
2021-03-28;1000
2021-03-29;150
2021-03-31;238
2021-03-03;27546
2021-03-06;11050
2021-03-07;12030
2021-03-07;5620
2021-03-10;10891
2021-03-10;16522
2021-03-24;15085
2021-03-25;15991
2021-03-27;1850
2021-03-28;650
2021-03-29;8346
2021-03-30;9026
2021-03-01;38358
2021-03-04;3586
2021-03-04;16873
2021-03-05;20227
2021-03-12;2888
2021-03-15;35544
2021-03-19;6527
2021-03-27;6540
2021-03-03;13360
2021-03-03;36684
2021-03-09;19505
2021-03-11;27178
2021-03-13;3390
2021-03-17;16522
2021-03-18;5127
2021-03-23;18415
2021-03-02;4662
2021-03-04;24113
2021-03-05;39521
2021-03-06;13083
2021-03-08;37821
2021-03-14;3100
2021-03-19;7192
2021-03-28;3050
2021-03-29;44342
2021-03-30;2014
2021-03-01;19648
2021-03-12;13518
2021-03-26;5090
2021-03-26;12822
2021-03-29;6710
2021-03-05;49209
2021-03-12;20980
2021-03-13;19135
2021-03-16;29176
2021-03-18;10185
2021-03-21;30336
2021-03-22;25879
2021-03-25;6470
2021-03-27;6174
2021-03-31;9410
2021-03-03;19288
2021-03-09;27146
2021-03-17;6351
2021-03-22;21152
2021-03-13;9301
2021-03-16;25100
2021-03-18;23497
2021-03-23;32682
2021-03-24;1305
2021-03-05;32377
2021-03-06;26371
2021-03-08;50254
2021-03-15;11035
2021-03-20;2086
2021-03-21;2892
2021-03-24;15783
2022-03-10;13081
2022-03-13;4050
2022-03-15;1370
2022-03-16;2150
2022-03-16;19647
2022-03-16;30875
2022-03-21;25242
2022-03-22;1500
2022-03-22;16619
2022-03-27;0
2022-03-28;14839
2022-03-03;12132
2022-03-04;43505
2022-03-09;50700
2022-03-11;0
2022-03-12;8904
2022-03-13;0
2022-03-14;11630
2022-03-17;12463
2022-03-18;15725
2022-03-23;27049
2022-03-25;0
2022-03-26;2700
2022-03-28;38055
2022-03-05;6100
2022-03-05;0
2022-03-07;34025
2022-03-07;7220
2022-03-09;27755
2022-03-10;5414
2022-03-18;0
2022-03-19;6095
2022-03-22;50
2022-03-22;22625
2022-03-23;650
2022-03-24;7510
2022-03-26;0
2022-03-29;0
2022-03-31;3800
2022-03-09;2770
2022-03-13;730
2022-03-21;9568
2022-03-22;4770
2022-03-23;9140
2022-03-29;15233
2022-03-29;1340
2022-03-31;100
2022-03-01;1900
2022-03-01;7230
2022-03-04;19445
2022-03-04;3855
2022-03-06;0
2022-03-07;74974
2022-03-17;19525
2022-03-17;2000
2022-03-26;1250
2022-03-01;0
2022-03-13;19373
2022-03-16;6150
2022-03-16;1050
2022-03-17;4999
2022-03-19;1820
2022-03-25;5226
2022-03-27;500
2022-03-29;16255
2022-03-05;0
2022-03-06;0
2022-03-09;21143
2022-03-10;6220
2022-03-14;17493
2022-03-21;480
2022-03-25;10040
2022-03-27;11300
2022-03-05;11272
2022-03-06;2100
2022-03-09;34850
2022-03-11;35771
2022-03-15;4050
2022-03-18;19305
2022-03-20;3000
2022-03-21;40435
2022-03-28;8290
2022-03-02;600
2022-03-03;29825
2022-03-04;14390
2022-03-15;8847
2022-03-19;0
2022-03-24;19400
2022-03-25;27450
2022-03-27;0
2022-03-04;1255
2022-03-06;7686
2022-03-07;0
2022-03-12;2570
2022-03-20;3050
2022-03-28;15402
2022-03-30;3693
2022-03-01;0
2022-03-06;0
2022-03-11;13686
2022-03-11;31275
2022-03-12;50
2022-03-12;6272
2022-03-26;5660
2022-03-03;13630
2022-03-11;1200
2022-03-14;2200
2022-03-23;750
2022-03-24;3600
2022-03-25;473
2022-03-27;5690
2022-03-28;380
2022-03-30;7755
2022-03-30;30900
2022-03-01;0
2022-03-02;13734
2022-03-07;0
2022-03-08;11747
2022-03-10;41385
2022-03-14;32498
2022-03-14;48260
2022-03-20;0
2022-03-29;1759
2022-03-31;6010
2022-03-31;20010
2022-03-03;50
2022-03-08;36566
2022-03-08;4025
2022-03-13;2600
2022-03-15;39950
2022-03-18;3015
2022-03-19;0
2022-03-24;12900
2022-03-31;1000
2021-04-04;18291
2021-04-13;6342
2021-04-13;8412
2021-04-14;8865
2021-04-14;26511
2021-04-16;20465
2021-04-18;10460
2021-04-24;3400
2021-04-26;3420
2021-04-26;35510
2021-04-29;2930
2021-04-29;14958
2021-04-01;47213
2021-04-07;54334
2021-04-08;15724
2021-04-08;25087
2021-04-12;52316
2021-04-10;7112
2021-04-13;34220
2021-04-15;14255
2021-04-20;5864
2021-04-21;1460
2021-04-23;19576
2021-04-05;15177
2021-04-17;1920
2021-04-27;24140
2021-04-20;10665
2021-04-30;17790
2021-04-02;4540
2021-04-06;3959
2021-04-11;19951
2021-04-18;13540
2021-04-18;0
2021-04-21;9405
2021-04-09;44998
2021-04-16;7152
2021-04-21;17506
2021-04-25;5720
2021-04-26;34089
2021-04-04;2400
2021-04-09;11584
2021-04-12;5260
2021-04-15;6430
2021-04-17;5179
2021-04-20;32477
2021-04-27;6782
2021-04-30;33149
2021-04-02;0
2021-04-03;5157
2021-04-10;6340
2021-04-15;17507
2021-04-16;18676
2021-04-19;9979
2021-04-22;37714
2021-04-24;0
2021-04-24;1450
2021-04-27;3865
2021-04-30;7619
2021-04-06;39513
2021-04-07;25550
2021-04-17;5760
2021-04-04;210
2021-04-08;50150
2021-04-12;24375
2021-04-19;30099
2021-04-19;35346
2021-04-26;7613
2021-04-01;6420
2021-04-05;11160
2021-04-07;14820
2021-04-11;5204
2021-04-16;400
2021-04-18;17220
2021-04-27;11030
2021-04-28;9155
2021-04-28;12885
2021-04-01;7177
2021-04-02;870
2021-04-05;33926
2021-04-06;19209
2021-04-11;2673
2021-04-11;15160
2021-04-15;35753
2021-04-22;41397
2021-04-24;6731
2021-04-29;550
2021-04-29;25820
2021-04-04;22830
2021-04-06;14645
2021-04-09;35435
2021-04-10;11400
2021-04-13;20065
2021-04-19;0
2021-04-20;0
2021-04-22;7525
2021-04-23;7140
2021-04-23;44485
2021-04-25;0
2021-04-25;8550
2021-04-25;3970
2021-04-28;9790
2021-04-30;6942
2022-04-09;29690
2022-04-12;13220
2022-04-18;23096
2022-04-23;0
2022-04-24;0
2022-04-25;800
2022-04-28;3050
2022-04-30;0
2022-04-01;2125
2022-04-02;5002
2022-04-05;52525
2022-04-06;2400
2022-04-06;53485
2022-04-12;15983
2022-04-12;1400
2022-04-14;6760
2022-04-19;0
2022-04-29;1900
2022-04-03;0
2022-04-05;9540
2022-04-05;12710
2022-04-14;0
2022-04-15;400
2022-04-15;5800
2022-04-06;8100
2022-04-06;11515
2022-04-17;6970
2022-04-22;42085
2022-04-08;6882
2022-04-08;5392
2022-04-17;3975
2022-04-17;0
2022-04-22;2137
2022-04-23;4310
2022-04-01;35365
2022-04-03;7055
2022-04-07;20470
2022-04-07;45785
2022-04-13;1770
2022-04-22;0
2022-04-23;11135
2022-04-23;13465
2022-04-26;31905
2022-04-28;2300
2022-04-30;350
2022-04-03;6540
2022-04-08;58905
2022-04-09;1660
2022-04-13;700
2022-04-15;6970
2022-04-18;3921
2022-04-21;50
2022-04-26;12038
2022-04-01;11690
2022-04-02;10116
2022-04-11;20488
2022-04-23;700
2022-04-28;29195
2022-04-29;1031
2022-04-01;0
2022-04-04;12060
2022-04-04;32005
2022-04-08;3412
2022-04-10;6559
2022-04-11;54640
2022-04-16;5412
2022-04-20;1400
2022-04-21;2700
2022-04-24;175
2022-04-26;0
2022-04-04;834
2022-04-07;8870
2022-04-10;1680
2022-04-11;19072
2022-04-15;0
2022-04-20;32290
2022-04-21;17285
2022-04-25;6500
2022-04-27;2000
2022-04-27;1400
2022-04-27;7530
2022-04-30;1210
2022-04-02;2000
2022-04-02;3075
2022-04-05;5325
2022-04-09;7260
2022-04-09;200
2022-04-12;17136
2022-04-16;1030
2022-04-18;7944
2022-04-20;6790
2022-04-24;10590
2022-04-25;29715
2022-04-03;1650
2022-04-10;1342
2022-04-11;12410
2022-04-16;1550
2022-04-19;28573
2022-04-20;50
2022-04-25;7776
2022-04-28;52
2022-04-29;6000
2022-04-05;9641
2022-04-06;7322
2022-04-07;9727
2022-04-07;0
2022-04-10;9800
2022-04-12;45785
2022-04-13;3553
2022-04-13;18240
2022-04-18;14160
2022-04-21;2250
2022-04-27;23195
2022-04-28;15900
